38.88568299
71.07257453
103.0872025
104.8104982
105.8377108
107.0236793
107.071895
109.570087
110.5751491
111.8231657
112.8900754
113.3043704
114.4865549
114.7869896
114.9457871
116.5142803
116.5585713
117.0326939
117.7172756
117.9308328
118.2133288
120.2076468
121.4588669
122.8663451
124.3219398
124.5934673
125.2628483
125.4169817
125.8738206
127.3290593
127.7736323
128.0864334
128.1706662
128.6643137
129.3340157
129.6592266
129.7422631
130.063256
130.118895
130.8013802
130.8767098
130.9673899
131.5106369
131.5652446
131.7780234
131.8559275
132.2871742
132.8973784
133.2524275
133.3432434
133.5486045
133.9499065
134.1949032
134.1950053
134.7025457
135.4606769
135.5374768
137.0931552
137.3805674
137.5338936
138.4156794
138.9858206
139.0692755
139.0919536
139.4018959
139.5569189
139.75924
140.2228048
140.3101141
140.383254
140.6891661
140.9237086
141.0564679
141.1853566
141.1926624
141.5027663
141.5759267
141.7741201
142.1038763
142.3775887
142.6956258
142.8980783
143.2364455
143.3159507
143.518802
143.7356367
143.9036659
144.9950067
145.249698
145.4502092
145.4667974
145.55702
146.0913103
146.8641528
147.4049394
147.4827313
147.5141695
147.9296498
148.1025566
148.7412363
148.8182007
148.9121354
148.9718543
149.3153989
149.4671972
149.5269468
149.6500812
149.8617154
149.959627
149.9783548
150.0585464
150.4825074
150.7159201
150.8252892
150.9738166
151.0630671
151.1992886
151.2549927
151.2915499
151.3311116
151.6437063
151.7515267
152.692656
152.7319167
152.8379527
152.8757968
152.9095988
152.9702943
153.5306883
153.8444473
154.2496053
154.2678013
154.6234945
154.8447585
155.3673661
156.2289687
156.2774998
156.6747874
157.0682284
157.5551111
157.7822108
158.0341939
158.574348
158.6870968
158.7772666
158.8430167
158.9691115
159.0038422
160.0096429
160.0227177
160.4007867
160.4479369
160.556736
160.6543529
160.7079022
161.448322
161.546906
161.7162715
161.7326014
161.7407639
162.079087
162.9005859
162.9269532
163.063835
163.1292807
163.1582141
163.1934643
163.9925849
164.0296094
164.204384
164.3102542
164.6395242
164.9249344
165.1197176
165.1988506
165.264135
165.5421714
165.8974758
166.0109486
166.0938371
166.2887088
166.4826401
166.7798436
166.8633687
166.9780065
167.4903656
167.5829715
167.6472759
167.7403514
167.7787355
168.2384305
168.812472
169.1694965
169.2664269
169.46692
169.4785812
170.527876
171.0791255
171.457142
171.8373006
171.8572816
171.9648013
171.9990561
172.1279091
172.130193
172.2992563
172.5114131
172.5117514
172.8272158
172.8736339
173.0762878
173.3395586
173.8495773
173.9965346
174.0128799
174.3033603
174.3160867
174.3740596
174.6851951
174.8047909
175.4283877
175.5576604
175.6655774
175.7810348
175.8460012
176.2524821
176.4464086
176.4780318
176.5224954
176.6867117
177.1802714
177.2401926
177.7764148
178.1561336
178.2426561
178.8763365
179.1403815
179.1449337
179.2770681
179.5796937
180.3222573
180.542896
180.5912484
180.644457
181.1206927
181.4593551
181.4765175
181.7249955
182.5133195
182.6724573
182.7223395
182.7289223
182.7519344
182.9765475
183.1316296
183.2161744
183.3690205
183.8200536
183.8432815
184.0566142
184.1934535
184.22761
184.2562164
184.3000466
184.7733968
184.8749342
184.9206566
184.9504869
184.9640687
185.0319103
185.292639
185.3309758
185.478556
185.627296
185.664655
185.99845
186.0775774
186.0871702
186.2933574
186.2948636
187.0062379
187.1533938
187.2512382
187.3394973
187.6345906
188.0093179
188.075707
188.0763358
188.3669221
189.1864249
189.2843257
189.3227734
189.9326881
190.3256381
190.4995724
190.6324981
190.7780067
190.8684278
191.032179
191.3320291
191.3491081
191.5196635
191.6294876
191.7824271
191.8867817
192.0795588
192.1788467
192.3842203
192.4489607
192.9410656
193.0362859
193.352627
193.7254392
193.9145318
194.0715489
194.1289646
194.2284602
194.3544212
194.4862603
194.5555329
194.5591
194.7373976
194.8530946
194.8667285
194.9144981
195.1250921
195.2239195
195.5405417
195.7308665
196.0115109
196.063197
196.6201625
196.9491761
197.2843236
197.7413984
197.7948646
198.0448684
198.2254031
198.4932698
198.7144762
198.7341058
199.0589813
199.2575124
199.3470473
199.3595412
199.6570899
199.702656
199.7430819
199.7982328
199.8174586
199.8777791
199.9203062
200.098943
200.2431351
200.3104993
200.3688034
200.6221595
200.7036743
200.7875164
200.8092636
200.8889586
200.9257857
201.281286
201.7436265
201.960493
202.0437179
202.5806588
203.454782
203.5004463
203.6240898
203.6955831
203.7980261
204.0760249
204.5580588
204.6642324
204.6842196
204.8041172
204.8957134
205.4687374
205.5236685
205.7771957
206.4690461
206.5178138
206.9212325
206.9549751
207.104718
207.3929251
207.4708332
207.6485152
207.7366924
207.7401603
207.744214
207.9546313
208.4925082
208.6354737
208.72143
208.7532969
208.9350247
208.9451876
208.992614
209.1081207
209.1914281
209.3487797
209.3880354
209.4873594
209.5406911
209.5432406
209.6467158
209.9018189
209.9078555
209.92954
210.1225889
210.3057797
211.1267733
211.2073545
211.4427814
211.8175792
211.8877205
211.9023488
211.9462967
212.2839606
212.3874554
212.6466122
212.6510668
212.7031507
212.716941
212.8500507
212.8616048
212.9738678
213.2391765
213.4196908
213.6089371
213.6847952
214.2165269
214.3081193
214.5271993
214.5635054
214.5926109
214.6315601
214.7564282
214.8592641
215.0870375
215.2476802
215.7723163
215.773357
216.019369
216.2023968
216.3383614
216.6989107
216.7384984
216.8843111
217.021615
217.1595508
217.1835105
217.3064783
217.7235846
217.857932
217.8620384
218.0286015
218.0995919
218.1866464
218.2481315
218.5259391
218.8686823
219.3539015
219.3901225
219.4882906
219.5196339
220.188493
220.3830505
220.3841498
220.4125301
221.1639929
221.2810516
221.5485699
222.0721024
222.08428
222.5662314
222.7267758
222.8366929
222.8367801
223.0279852
223.1364185
223.3994434
223.5387327
223.99309
223.9982338
224.0024358
224.1738814
224.8066393
224.8975798
225.1811375
225.4375122
225.5740322
225.6510669
225.7860716
225.8564085
225.8817306
226.0879078
226.3136306
226.3499128
226.3510163
226.3755274
226.4423867
226.6545378
226.6547805
226.826179
226.9294953
227.0196537
227.1200835
227.1709728
227.2775793
227.5758202
228.1484398
228.3898765
228.4313754
228.4356583
228.436122
228.7669237
229.1994962
229.2724146
229.3100933
229.3303557
229.4602002
229.5360703
229.7444566
229.7666588
230.2304919
230.4595318
230.4596414
230.5155996
230.5301438
230.5653528
230.9943236
231.129692
231.2605162
231.3363706
231.3518445
231.4339419
231.4731192
231.6231088
231.6334824
231.6754751
231.8170717
231.9806394
232.0329936
232.5656545
232.6369474
233.0030774
233.0359926
233.091356
233.1297272
233.3539165
233.3723331
233.614325
233.7281818
234.0382502
234.0672527
234.2464358
234.6941783
234.8666193
235.0497803
235.0752322
235.3624838
235.4038429
235.805999
235.9102204
236.0799642
236.0929496
236.2875582
236.7686343
237.0104819
237.1569276
237.2883554
237.6431415
237.8888494
237.992522
238.1041299
238.1822751
238.2198494
238.525945
238.8618616
239.0046395
239.0047858
239.0073124
239.2195623
239.2530346
239.2893073
239.5496081
239.657438
239.7433665
240.2540658
240.3395173
240.429545
240.4804888
240.4996457
240.6593685
240.9344821
241.7492221
241.7757585
241.7833016
242.4915387
242.524585
243.4054813
244.1744681
244.2232099
244.2427692
244.4438766
244.5044521
244.5078092
244.7221657
245.1692738
245.3724391
245.5991633
245.6547211
245.8516978
245.851763
246.0328909
246.4420125
246.6572504
247.0543244
247.2933421
247.359974
247.5567445
247.6185588
247.6553023
247.8685246
248.0002409
248.1329474
248.3451897
248.5789106
248.7155043
248.9360343
249.0668399
249.3086848
